Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
120.53.53.53-853-172.20.10.2-64419,120.53.53.53,853,172.20.10.2,64419,6,,0.0,2,1,1380,0,1380,0,690.0,690.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,20.0,0,0,0,1380,460.0,650.5382386916237,0,0,0,1,0,3,0,0,0,0.0,460.0,690.0,0.0,40.0,0,0,0,0,0,0,2.0,1380.0,1.0,0.0,501,0,1,0,0,0,0,0,0,0,0,0
120.53.53.53-853-172.20.10.2-54741,120.53.53.53,853,172.20.10.2,54741,6,,2.506,2,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1995.2114924181963,0.6265000000000001,0.6515418252115516,1.506,0.0,10.024,2.506,0.0,2.506,2.506,3.7649999999999997,0.753,0.753,1.506,0.0,0,0,0,0,52.0,60.0,798.0845969672786,1197.1268954509178,0,0,0.0,0.0,0,2,1,0,0,5,0,0,0,0,0.0,0.0,0.0,52.0,0,0,0,0,0,0,2.0,0.0,3.0,0.0,64240,512,0,0,2.506,0.0,2.506,2.506,0,0,0,0
120.233.38.99-8081-172.20.10.2-54740,120.233.38.99,8081,172.20.10.2,54740,6,,3.623,4,4,0,778,0,0,0.0,0.0,778,0,194.5,336.88388207214666,214739.1664366547,2208.1148219707425,0.5175714285714286,0.614185141268577,1.506,0.0,5.847333333333333,0.8353333333333333,1.1813397291023253,2.506,0.0,6.120333333333334,0.8743333333333334,1.2364940580348762,2.623,0.0,0,1,0,0,104.0,80.0,1104.0574109853712,1104.0574109853712,0,778,97.25,257.29931500103146,0,2,1,0,1,8,0,0,0,0,97.25,0.0,194.5,104.0,0,0,0,0,0,0,4.0,0.0,4.0,778.0,42340,512,0,0,3.623,0.0,3.623,3.623,0,0,0,0
112.90.88.250-23323-172.20.10.2-63704,112.90.88.250,23323,172.20.10.2,63704,6,,5.684,11,4,4657,890,1380,0,423.3636363636364,515.4918697405373,890,0,222.5,385.3813046840752,975897.2554539057,2638.9866291344124,0.406,0.9615564020304342,3.623,0.0,9.875399999999999,0.5684,1.096411802198426,3.623,0.0,2.478,0.35400000000000004,0.5006316010800756,1.062,0.0,5,1,0,0,220.0,80.0,1935.2568613652359,703.7297677691766,0,1380,369.8,492.30575865004874,0,0,0,0,6,15,0,0,0,0.19111015675327464,369.8,423.3636363636364,222.5,220.0,4091.0,5.0,941.6195856873823,0,0,0,11.0,4657.0,4.0,890.0,74,507,6,0,5.684,0.0,5.684,5.684,0,0,0,0
120.53.53.53-853-172.20.10.2-64419,120.53.53.53,853,172.20.10.2,64419,6,,0.0,2,0,1691,0,1380,311,845.5,534.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,40.0,0,0,0,311,1380,845.5,534.5,0,1,0,0,2,2,0,0,0,0.0,845.5,845.5,0,40.0,0,0,0,0,0,0,2.0,1691.0,0.0,0.0,501,0,2,0,0,0,0,0,0,0,0,0
180.184.1.1-53-172.20.10.2-62922,180.184.1.1,53,172.20.10.2,62922,17,,0.0,1,0,139,0,139,139,139.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,139,139,139.0,0.0,0,0,0,0,0,0,0,0,0,0.0,139.0,139.0,0,8.0,0,0,0,0,0,0,1.0,139.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
120.53.53.53-443-172.20.10.2-63982,120.53.53.53,443,172.20.10.2,63982,6,,3.623,2,1,569,42,569,0,284.5,284.5,42,42,42.0,0.0,168644.76952801546,828.0430582390284,1.8115,0.8115000000000001,2.623,1.0,14.492,3.623,0.0,3.623,3.623,0,0,0,0,0,1,1,0,0,40.0,20.0,552.0287054926856,276.0143527463428,0,569,203.66666666666666,258.89809234952315,0,0,0,0,2,3,0,0,0,0.07381370826010544,203.66666666666666,284.5,42.0,40.0,0,0,0,0,0,0,2.0,569.0,1.0,42.0,501,1024,1,0,3.623,0.0,3.623,3.623,0,0,0,0
114.114.114.114-53-172.20.10.2-62921,114.114.114.114,53,172.20.10.2,62921,17,,0.0,1,0,84,0,84,84,84.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,84,84,84.0,0.0,0,0,0,0,0,0,0,0,0,0.0,84.0,84.0,0,8.0,0,0,0,0,0,0,1.0,84.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
180.184.1.1-53-172.20.10.2-54256,180.184.1.1,53,172.20.10.2,54256,17,,0.0,1,0,94,0,94,94,94.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,94,94,94.0,0.0,0,0,0,0,0,0,0,0,0,0.0,94.0,94.0,0,8.0,0,0,0,0,0,0,1.0,94.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
180.184.1.1-53-172.20.10.2-54257,180.184.1.1,53,172.20.10.2,54257,17,,0.0,1,0,70,0,70,70,70.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,70,70,70.0,0.0,0,0,0,0,0,0,0,0,0,0.0,70.0,70.0,0,8.0,0,0,0,0,0,0,1.0,70.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
172.20.10.2-54743-112.90.88.250-23323,172.20.10.2,54743,112.90.88.250,23323,6,,7.665,20,23,9462,4234,1380,0,473.1,457.9996615719274,1380,0,184.08695652173913,380.9614739215456,1786823.222439661,5609.915198956295,0.1825,0.4418697960561082,2.0,0.0,9.535789473684211,0.3767894736842105,0.5914231345658733,2.0,0.0,10.013409090909091,0.3484090909090909,0.5611984464349413,2.0,0.0,12,7,0,0,424.0,520.0,2609.262883235486,3000.652315720809,0,1380,318.51162790697674,442.6890016595998,0,0,2,0,19,42,0,0,0,0.4474741069541323,318.51162790697674,473.1,184.08695652173913,424.0,4731.0,7.0,480.88482808367394,2517.0,6.0,500.0,20.0,9462.0,23.0,4234.0,64240,32120,14,0,7.665,0.0,7.665,7.665,0,0,0,0
120.53.53.53-853-172.20.10.2-59030,120.53.53.53,853,172.20.10.2,59030,6,,0.0,1,0,1380,0,1380,1380,1380.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,1380,1380,1380.0,0.0,0,0,0,0,0,1,0,0,0,0.0,1380.0,1380.0,0,20.0,0,0,0,0,0,0,1.0,1380.0,0.0,0.0,501,0,1,0,0,0,0,0,0,0,0,0
172.20.10.2-64757-20.50.201.195-443,172.20.10.2,64757,20.50.201.195,443,6,,0.995,4,4,1762,133,1380,0,440.5,558.9885955902857,94,0,33.25,38.518664307060284,1904522.6130653266,8040.201005025126,0.14214285714285715,0.3481774705813232,0.995,0.0,0.0,0.0,0.0,0.0,0.0,2.3216666666666668,0.33166666666666667,0.46904749818707653,0.995,0.0,2,2,0,0,80.0,80.0,4020.100502512563,4020.100502512563,0,1380,236.875,445.46504843253416,0,0,0,0,4,8,0,0,0,0.07548240635641316,236.875,440.5,33.25,80.0,0,0,0,0,0,0,4.0,1762.0,4.0,133.0,1018,16387,3,0,0.995,0.0,0.995,0.995,0,0,0,0
172.20.10.2-50894-202.89.233.100-443,172.20.10.2,50894,202.89.233.100,443,6,,0.0,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,0,0,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,510,16384,1,0,0,0,0,0,0,0,0,0
120.53.53.53-853-172.20.10.2-63702,120.53.53.53,853,172.20.10.2,63702,6,,0.0,1,0,1380,0,1380,1380,1380.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,1380,1380,1380.0,0.0,0,0,0,0,0,1,0,0,0,0.0,1380.0,1380.0,0,20.0,0,0,0,0,0,0,1.0,1380.0,0.0,0.0,501,0,1,0,0,0,0,0,0,0,0,0
172.20.10.2-54913-112.90.88.250-23323,172.20.10.2,54913,112.90.88.250,23323,6,,0.0,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,0,0,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,1024,66,1,0,0,0,0,0,0,0,0,0
1.12.12.12-853-172.20.10.2-57317,1.12.12.12,853,172.20.10.2,57317,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,502,0,0,0,0,0,0,0,0,0,0,0
1.12.12.12-853-172.20.10.2-57318,1.12.12.12,853,172.20.10.2,57318,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,502,0,0,0,0,0,0,0,0,0,0,0
172.20.10.2-50800-112.90.88.250-23323,172.20.10.2,50800,112.90.88.250,23323,6,,0.0,1,0,1,0,1,1,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,1,1,1.0,0.0,0,0,0,0,0,1,0,0,0,0.0,1.0,1.0,0,20.0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1024,0,1,0,0,0,0,0,0,0,0,0
