Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
175.12.108.44-48009-10.128.112.231-54300,175.12.108.44,48009,10.128.112.231,54300,6,,5.6,17,14,4888,3451,1200,0,287.52941176470586,442.819192639888,1552,0,246.5,521.4182239677802,1489107.142857143,5535.714285714285,0.18666666666666665,1.0052307639984408,5.6,0.0,11.549999999999999,0.35,1.355544171172596,5.6,0.0,11.63076923076923,0.43076923076923074,1.4922283880593403,5.6,0.0,6,6,0,0,364.0,304.0,3035.714285714286,2500.0,0,1552,269.0,480.3463803978233,0,2,0,0,12,31,0,0,0,0.7060147299509002,269.0,287.52941176470586,246.5,364.0,2444.0,7.5,0,3417.0,5.0,178.57142857142858,17.0,4888.0,14.0,3451.0,16,508,15,0,5.6,0.0,5.6,5.6,0,0,0,0
10.128.112.231-55290-23.200.230.70-80,10.128.112.231,55290,23.200.230.70,80,6,,6.925,6,5,111,199,111,0,18.5,41.36725758374611,187,0,39.8,73.64889680097048,44765.34296028881,1588.447653429603,0.6925,2.0775,6.925,0.0,15.235,1.385,2.77,6.925,0.0,15.58125,1.73125,2.998612960603619,6.925,0.0,1,1,0,0,144.0,124.0,866.4259927797834,722.0216606498195,0,187,28.181818181818183,59.257248397164936,0,2,3,0,2,10,0,0,0,1.7927927927927927,28.181818181818183,18.5,39.8,144.0,0,0,0,0,0,0,6.0,111.0,5.0,199.0,64240,64240,1,0,6.925,0.0,6.925,6.925,0,0,0,0
118.253.180.57-48009-10.128.112.231-64750,118.253.180.57,48009,10.128.112.231,64750,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,0,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,4,512,1,0,0,0,0,0,0,0,0,0
10.128.49.6-57323-224.0.0.252-5355,10.128.49.6,57323,224.0.0.252,5355,17,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0,8.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.49.6-64332-224.0.0.252-5355,10.128.49.6,64332,224.0.0.252,5355,17,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0,8.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.49.6-137-10.159.255.255-137,10.128.49.6,137,10.159.255.255,137,17,,13.864,7,0,350,0,50,50,50.0,0.0,0,0,0,0,25245.239469128675,504.90478938257354,2.3106666666666666,3.267778637273679,6.939,0.0,23.113666666666667,2.3106666666666666,3.267778637273679,6.939,0.0,0,0,0,0,0,0,0,0,0,56.0,0,504.90478938257354,0.0,50,50,50.0,0.0,0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0,56.0,350.0,7.0,72.12925562608194,0,0,0,7.0,350.0,0.0,0.0,0,0,7,0,13.864,0.0,13.864,13.864,0,0,0,0
10.128.112.231-62209-200.200.200.200-53,10.128.112.231,62209,200.200.200.200,53,17,,0.0,1,2,42,425,42,42,42.0,0.0,227,198,212.5,14.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,16.0,0,0,42,227,155.66666666666666,81.24175171808042,0,0,0,0,0,0,0,0,0,10.119047619047619,155.66666666666666,42.0,212.5,8.0,0,0,0,0,0,0,1.0,42.0,2.0,425.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-60458-200.200.200.200-53,10.128.112.231,60458,200.200.200.200,53,17,,0.0,1,1,41,185,41,41,41.0,0.0,185,185,185.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,0,0,41,185,113.0,72.0,0,0,0,0,0,0,0,0,0,4.512195121951219,113.0,41.0,185.0,8.0,0,0,0,0,0,0,1.0,41.0,1.0,185.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-55291-23.55.47.188-80,10.128.112.231,55291,23.55.47.188,80,6,,6.925,6,4,112,199,112,0,18.666666666666668,41.73993557999608,187,0,49.75,79.27917444070668,44909.74729241877,1444.043321299639,0.7694444444444444,2.1763175376519293,6.925,0.0,15.235,1.385,2.77,6.925,0.0,16.15833333333333,2.308333333333333,3.2644763064778943,6.925,0.0,1,1,0,0,132.0,92.0,866.4259927797834,577.6173285198556,0,187,31.1,61.57345207148939,0,3,2,0,2,9,0,0,0,1.7767857142857142,31.1,18.666666666666668,49.75,132.0,0,0,0,0,0,0,6.0,112.0,4.0,199.0,64240,64240,1,0,6.925,0.0,6.925,6.925,0,0,0,0
10.128.112.231-61201-118.253.180.57-48009,10.128.112.231,61201,118.253.180.57,48009,6,,0.0,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,0,0,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,509,4,1,0,0,0,0,0,0,0,0,0
