Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.112.231-60902-23.192.26.44-443,10.128.112.231,60902,23.192.26.44,443,6,,15.722,6,4,698,3519,572,0,116.33333333333333,208.90960299187356,1200,306,879.75,367.0029802331311,268222.8724080906,636.0513929525506,1.746888888888889,4.940947917251067,15.722,0.0,34.5884,3.1444,6.2888,15.722,0.0,36.684666666666665,5.240666666666667,7.4114218758765995,15.722,0.0,2,2,0,0,152.0,80.0,381.6308357715303,254.42055718102023,0,1200,421.7,468.97293098855926,0,0,0,0,4,10,0,0,0,5.041547277936963,421.7,116.33333333333333,879.75,152.0,0,0,0,0,0,0,6.0,698.0,4.0,3519.0,512,501,2,0,15.722,0.0,15.722,15.722,0,0,0,0
23.192.26.44-443-10.128.112.231-60903,23.192.26.44,443,10.128.112.231,60903,6,,15.722,5,6,2492,1260,1200,0,498.4,416.55952755878724,567,0,210.0,256.33766793040775,238646.48263579697,699.6565322478057,1.5722,4.7166,15.722,0.0,35.3745,3.9305,6.807825699149471,15.722,0.0,34.5884,3.1444,6.288799999999999,15.722,0.0,3,3,0,0,112.0,132.0,318.0256964762753,381.6308357715303,0,1200,341.09090909090907,367.8812690246318,0,0,0,0,6,11,0,0,0,0.5056179775280899,341.09090909090907,498.4,210.0,112.0,0,0,0,0,0,0,5.0,2492.0,6.0,1260.0,501,512,4,0,15.722,0.0,15.722,15.722,0,0,0,0
23.192.26.44-443-10.128.112.231-60900,23.192.26.44,443,10.128.112.231,60900,6,,15.722,4,4,3025,694,1200,306,756.25,318.4339609715019,568,0,173.5,233.50107066135692,236547.51303905356,508.84111436204046,2.246,5.501553962291017,15.722,0.0,36.684666666666665,5.240666666666667,7.4114218758765995,15.722,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,80.0,80.0,254.42055718102023,254.42055718102023,0,1200,464.875,403.5602301701693,0,0,0,0,5,8,0,0,0,0.22942148760330577,464.875,756.25,173.5,80.0,0,0,0,0,0,0,4.0,3025.0,4.0,694.0,501,508,4,0,15.722,0.0,15.722,15.722,0,0,0,0
23.192.26.44-443-10.128.112.231-60901,23.192.26.44,443,10.128.112.231,60901,6,,15.722,4,4,3024,694,1200,306,756.0,318.38891312355713,568,0,173.5,233.50107066135692,236483.9078997583,508.84111436204046,2.246,5.501553962291017,15.722,0.0,36.684666666666665,5.240666666666667,7.4114218758765995,15.722,0.0,36.684666666666665,5.240666666666667,7.4114218758765995,15.722,0.0,3,2,0,0,80.0,80.0,254.42055718102023,254.42055718102023,0,1200,464.75,403.4522121639687,0,0,0,0,5,8,0,0,0,0.2294973544973545,464.75,756.0,173.5,80.0,0,0,0,0,0,0,4.0,3024.0,4.0,694.0,501,515,4,0,15.722,0.0,15.722,15.722,0,0,0,0
23.192.26.44-443-10.128.112.231-60904,23.192.26.44,443,10.128.112.231,60904,6,,15.722,5,6,4225,698,1200,306,845.0,335.5985697228163,572,0,116.33333333333333,208.90960299187356,313128.1007505406,699.6565322478057,1.5722,4.7166,15.722,0.0,35.3745,3.9305,6.807825699149471,15.722,0.0,34.5884,3.1444,6.288799999999999,15.722,0.0,3,2,0,0,100.0,144.0,318.0256964762753,381.6308357715303,0,1200,447.54545454545456,454.57779884923065,0,0,0,0,5,11,0,0,0,0.16520710059171598,447.54545454545456,845.0,116.33333333333333,100.0,0,0,0,0,0,0,5.0,4225.0,6.0,698.0,501,515,5,0,15.722,0.0,15.722,15.722,0,0,0,0
23.192.26.44-443-10.128.112.231-60905,23.192.26.44,443,10.128.112.231,60905,6,,0.0,4,4,2492,694,1200,281,623.0,373.19766880300847,568,0,173.5,233.50107066135692,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,80.0,80.0,0,0,0,1200,398.25,383.94294823580236,0,0,0,0,5,8,0,0,0,0.2784911717495987,398.25,623.0,173.5,80.0,2492.0,4.0,0,0,0,0,4.0,2492.0,4.0,694.0,501,512,4,0,0,0,0,0,0,0,0,0
23.192.26.44-443-10.128.112.231-60906,23.192.26.44,443,10.128.112.231,60906,6,,0.0,4,4,2492,694,1200,281,623.0,373.19766880300847,568,0,173.5,233.50107066135692,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,80.0,80.0,0,0,0,1200,398.25,383.94294823580236,0,0,0,0,5,8,0,0,0,0.2784911717495987,398.25,623.0,173.5,80.0,2492.0,4.0,0,0,0,0,4.0,2492.0,4.0,694.0,501,515,4,0,0,0,0,0,0,0,0,0
150.171.28.11-443-10.128.112.231-52826,150.171.28.11,443,10.128.112.231,52826,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,1,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-49247-200.200.200.200-53,10.128.112.231,49247,200.200.200.200,53,17,,0.0,2,2,70,317,38,32,35.0,3.0,213,104,158.5,54.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16.0,16.0,0,0,32,213,96.75,72.81955437930117,0,0,0,0,0,0,0,0,0,4.5285714285714285,96.75,35.0,158.5,16.0,0,0,0,0,0,0,2.0,70.0,2.0,317.0,0,0,2,0,0,0,0,0,0,0,0,0
10.128.112.231-60907-52.123.128.14-443,10.128.112.231,60907,52.123.128.14,443,6,,0.0,13,17,1391,7344,539,0,107.0,170.85441395887543,1200,0,432.0,521.4373799186923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,0,284.0,352.0,0,0,0,1200,291.1666666666667,438.9319676467211,0,0,2,0,12,29,0,0,0,5.2796549245147375,291.1666666666667,107.0,432.0,284.0,1391.0,6.0,0,7344.0,16.0,0,13.0,1391.0,17.0,7344.0,64240,65535,6,0,0,0,0,0,0,0,0,0
