Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.112.231-65057-125.36.181.190-443,10.128.112.231,65057,125.36.181.190,443,6,,0.0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,510,0,0,0,0,0,0,0,0,0,0,0
10.128.112.231-65120-23.35.148.64-443,10.128.112.231,65120,23.35.148.64,443,6,,0.0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,512,0,0,0,0,0,0,0,0,0,0,0
10.128.112.231-65109-125.36.181.190-443,10.128.112.231,65109,125.36.181.190,443,6,,0.0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,511,0,0,0,0,0,0,0,0,0,0,0
10.128.112.231-65069-125.36.181.190-443,10.128.112.231,65069,125.36.181.190,443,6,,0.0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,511,0,0,0,0,0,0,0,0,0,0,0
10.128.112.231-65106-140.206.162.29-443,10.128.112.231,65106,140.206.162.29,443,6,,1.003,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,1994.0179461615155,1.003,0.0,1.003,1.003,4.012,1.003,0.0,1.003,1.003,0,0,0,0,0,0,0,0,0,40.0,0,1994.0179461615155,0.0,0,0,0.0,0.0,0,1,0,1,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,508,0,0,0,1.003,0.0,1.003,1.003,0,0,0,0
10.128.112.231-65100-157.255.220.168-443,10.128.112.231,65100,157.255.220.168,443,6,,0.0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,512,0,0,0,0,0,0,0,0,0,0,0
52.109.52.131-443-10.128.112.231-50646,52.109.52.131,443,10.128.112.231,50646,6,,1.006,3,2,51,0,39,6,17.0,15.556349186104045,0,0,0.0,0.0,50695.82504970179,4970.178926441352,0.2515,0.4356107781035726,1.006,0.0,2.5149999999999997,0.503,0.503,1.006,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60.0,40.0,2982.1073558648113,1988.0715705765408,0,39,10.2,14.647866738880445,0,2,0,0,1,5,0,0,0,0.0,10.2,17.0,0.0,60.0,0,0,0,0,0,0,3.0,51.0,2.0,0.0,16383,1020,3,0,1.006,0.0,1.006,1.006,0,0,0,0
151.101.192.223-443-10.128.112.231-60302,151.101.192.223,443,10.128.112.231,60302,6,,7.079,8,6,9600,0,1200,1200,1200.0,0.0,0,0,0.0,0.0,1356123.746291849,1977.68046334228,0.5445384615384615,0.6404789812661982,2.014,0.0,8.944285714285714,0.8662857142857143,0.6441139460609466,2.014,0.0,10.3096,1.2146,0.9858481830383418,3.022,0.0,0,0,0,0,160.0,168.0,1130.1031219098743,847.5773414324058,0,1200,685.7142857142857,593.8459911664722,0,0,0,0,0,14,0,0,0,0.0,685.7142857142857,1200.0,0.0,160.0,9600.0,8.0,164.90765171503958,0,0,0,8.0,9600.0,6.0,0.0,286,515,8,0,7.079,0.0,7.079,7.079,0,0,0,0
10.128.112.231-53228-112.80.183.17-443,10.128.112.231,53228,112.80.183.17,443,17,,1.004,2,2,1208,191,1176,32,604.0,572.0,159,32,95.5,63.5,1393426.2948207173,3984.0637450199206,0.33466666666666667,0.4732901388741958,1.004,0.0,4.016,1.004,0.0,1.004,1.004,4.016,1.004,0.0,1.004,1.004,0,0,0,0,16.0,16.0,1992.0318725099603,1992.0318725099603,32,1176,349.75,479.84496194083357,0,0,0,0,0,0,0,0,0,0.15811258278145696,349.75,604.0,95.5,16.0,0,0,0,0,0,0,2.0,1208.0,2.0,191.0,0,0,2,0,1.004,0.0,1.004,1.004,0,0,0,0
52.168.117.169-443-10.128.112.231-62751,52.168.117.169,443,10.128.112.231,62751,6,,1.008,3,2,119,2034,107,6,39.666666666666664,47.6118565998942,1341,693,1017.0,324.0,2135912.698412698,4960.31746031746,0.252,0.43647680350735707,1.008,0.0,2.52,0.504,0.504,1.008,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,60.0,40.0,2976.190476190476,1984.126984126984,6,1341,430.6,522.1052001273306,0,0,0,0,3,5,0,0,0,17.092436974789916,430.6,39.666666666666664,1017.0,60.0,0,0,0,0,0,0,3.0,119.0,2.0,2034.0,16387,510,3,0,1.008,0.0,1.008,1.008,0,0,0,0
