Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.112.231-51903-104.208.16.89-443,10.128.112.231,51903,104.208.16.89,443,6,,6.504,13,8,2826,6455,1571,0,217.3846153846154,425.4316429700977,1200,0,806.875,515.7711308080359,1426968.019680197,3228.7822878228785,0.3252,0.5977419677419347,2.0,0.0,10.046999999999999,0.5419999999999999,0.9009181427854586,3.001,0.0,7.71542857142857,0.7144285714285713,0.8806769891303357,2.0,0.0,5,2,0,0,308.0,172.0,1998.7699876998772,1230.0123001230013,0,1571,441.95238095238096,543.4459254819218,0,0,2,1,7,20,0,0,0,2.2841472045293703,441.95238095238096,217.3846153846154,806.875,308.0,0,0,0,6455.0,7.0,333.22225924691764,13.0,2826.0,8.0,6455.0,65535,65535,5,0,6.504,0.0,6.504,6.504,0,0,0,0
104.16.174.226-443-10.128.112.231-59019,104.16.174.226,443,10.128.112.231,59019,17,,3.0,7,4,2547,1383,1200,22,363.85714285714283,528.890598617637,1250,43,345.75,522.071534849392,1310000.0,3666.6666666666665,0.3,0.45825756949558394,1.0,0.0,5.5,0.5,0.7637626158259734,2.0,0.0,4.666666666666666,0.6666666666666666,0.9428090415820634,2.0,0.0,0,0,0,0,56.0,32.0,2333.3333333333335,1333.3333333333333,22,1250,357.27272727272725,526.493216896492,0,0,0,0,0,0,0,0,0,0.5429917550058893,357.27272727272725,363.85714285714283,345.75,56.0,2497.0,5.0,0,0,0,0,7.0,2547.0,4.0,1383.0,0,0,7,0,3.0,0.0,3.0,3.0,0,0,0,0
221.194.161.210-443-10.128.112.231-58868,221.194.161.210,443,10.128.112.231,58868,6,,1.0,5,3,1888,1741,1006,6,377.6,457.3250922483918,1050,0,580.3333333333334,435.744828489743,3629000.0,8000.0,0.14285714285714285,0.34992710611188266,1.0,0.0,2.25,0.25,0.4330127018922193,1.0,0.0,2.5,0.5,0.5,1.0,0.0,2,2,0,0,100.0,60.0,5000.0,3000.0,0,1050,453.625,459.94780614217524,0,0,0,0,4,8,0,0,0,0.9221398305084746,453.625,377.6,580.3333333333334,100.0,0,0,0,0,0,0,5.0,1888.0,3.0,1741.0,83,512,5,0,1.0,0.0,1.0,1.0,0,0,0,0
10.128.112.231-49247-200.200.200.200-53,10.128.112.231,49247,200.200.200.200,53,17,,13.507,3,3,129,479,48,34,43.0,6.377042156569663,189,121,159.66666666666666,28.5345794120436,45013.69660176205,444.21411120159917,2.7014,4.918073590340023,12.507,0.0,33.7675,6.7535,5.7535,12.507,1.0,33.7675,6.7535,5.7535,12.507,1.0,0,0,0,0,24.0,24.0,222.10705560079958,222.10705560079958,34,189,101.33333333333333,61.88878914813427,0,0,0,0,0,0,0,0,0,3.7131782945736433,101.33333333333333,43.0,159.66666666666666,24.0,0,0,0,0,0,0,3.0,129.0,3.0,479.0,0,0,3,0,13.507,0.0,13.507,13.507,0,0,0,0
10.128.112.231-51902-104.84.146.147-80,10.128.112.231,51902,104.84.146.147,80,6,,2.001,4,3,103,198,103,0,25.75,44.60030829489859,192,0,66.0,89.12911982062877,150424.78760619691,3498.250874562719,0.33349999999999996,0.4716403113955945,1.001,0.0,3.6689999999999996,0.6669999999999999,0.4716403997397452,1.001,0.0,2.5,0.5,0.5,1.0,0.0,1,1,0,0,92.0,72.0,1999.0004997501253,1499.250374812594,0,192,43.0,70.27090436304346,0,0,2,0,2,6,0,0,0,1.9223300970873787,43.0,25.75,66.0,92.0,0,0,0,0,0,0,4.0,103.0,3.0,198.0,64240,64240,1,0,2.001,0.0,2.001,2.001,0,0,0,0
10.128.112.231-51904-104.84.146.147-443,10.128.112.231,51904,104.84.146.147,443,6,,6.505,8,13,439,4536,181,0,54.875,72.4317566748177,536,2,348.9230769230769,221.144735598296,764796.3105303614,3228.2859338970025,0.32524999999999993,0.5073095578638352,1.503,0.0,9.938285714285714,0.9292857142857142,0.7770836899745674,2.504,0.0,7.4656666666666665,0.4586666666666666,0.5580105036844936,1.503,0.0,3,5,0,0,172.0,264.0,1229.8232129131438,1998.4627209838586,0,536,236.9047619047619,229.48594827029112,0,0,2,0,8,20,0,0,0,10.33257403189066,236.9047619047619,54.875,348.9230769230769,172.0,0,0,0,3938.0,9.0,500.0,8.0,439.0,13.0,4536.0,64240,64240,3,0,6.505,0.0,6.505,6.505,0,0,0,0
104.208.16.89-443-10.128.112.231-51903,104.208.16.89,443,10.128.112.231,51903,6,,1.001,4,0,604,0,489,6,151.0,199.1218220085383,0,0,0,0,603396.6033966035,3996.0039960039962,0.3336666666666666,0.4718759253118227,1.001,0.0,2.3356666666666666,0.3336666666666666,0.4718759253118227,1.001,0.0,0,0,0,0,0,2,0,0,0,80.0,0,3996.0039960039962,0.0,6,489,151.0,199.1218220085383,0,0,0,0,2,4,0,0,0,0.0,151.0,151.0,0,80.0,604.0,4.0,999.0009990009991,0,0,0,4.0,604.0,0.0,0.0,16387,0,4,0,1.001,0.0,1.001,1.001,0,0,0,0
10.128.112.231-51019-40.99.33.146-443,10.128.112.231,51019,40.99.33.146,443,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
10.128.112.231-51020-40.99.33.146-443,10.128.112.231,51020,40.99.33.146,443,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
10.128.112.231-64835-200.200.200.200-53,10.128.112.231,64835,200.200.200.200,53,17,,1.001,1,1,54,226,54,54,54.0,0.0,226,226,226.0,0.0,279720.27972027974,1998.0019980019981,1.001,0.0,1.001,1.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,999.0009990009991,999.0009990009991,54,226,140.0,86.0,0,0,0,0,0,0,0,0,0,4.185185185185185,140.0,54.0,226.0,8.0,0,0,0,0,0,0,1.0,54.0,1.0,226.0,0,0,1,0,1.001,0.0,1.001,1.001,0,0,0,0
