Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
20.57.85.160-443-172.20.10.2-55195,20.57.85.160,443,172.20.10.2,55195,6,,1.323,2,3,24,0,24,0,12.0,12.0,0,0,0.0,0.0,18140.589569161,3779.289493575208,0.33075,0.40829301671716106,1.037,0.073,0.516,0.129,0.0,0.129,0.129,2.7749999999999995,0.5549999999999999,0.48199999999999993,1.037,0.073,1,0,0,0,40.0,60.0,1511.7157974300833,2267.573696145125,0,24,4.8,9.600000000000001,0,2,0,1,1,5,0,0,0,0.0,4.8,12.0,0.0,40.0,0,0,0,0,0,0,2.0,24.0,3.0,0.0,501,507,1,0,1.323,0.0,1.323,1.323,0,0,0,0
172.20.10.2-56695-202.89.233.101-443,172.20.10.2,56695,202.89.233.101,443,17,,8.45,8,8,280,223,35,35,35.0,0.0,29,27,27.875,0.9270248108869579,59526.62721893492,1893.4911242603553,0.5633333333333332,0.8636165558600389,2.913,0.101,12.664857142857144,1.191857142857143,1.0425721528400569,3.015,0.115,12.696000000000002,1.183,1.0930426733272063,3.129,0.103,0,0,0,0,64.0,64.0,946.7455621301776,946.7455621301776,27,35,31.4375,3.6223050327105253,0,0,0,0,0,0,0,0,0,0.7964285714285714,31.4375,35.0,27.875,64.0,0,0,0,0,0,0,8.0,280.0,8.0,223.0,0,0,8,0,8.45,0.0,8.45,8.45,0,0,0,0
172.20.10.2-63159-20.42.73.25-443,172.20.10.2,63159,20.42.73.25,443,6,,5.972,12,12,4274,365,1380,0,356.1666666666667,496.2645183994341,103,0,30.416666666666668,41.989003189988786,776791.6945746817,4018.7541862022767,0.25965217391304346,0.43191017672213244,1.669,0.075,7.929454545454544,0.5054545454545454,0.5876347603488479,1.764,0.1,8.136727272727272,0.5157272727272727,0.6366212076136571,1.873,0.075,9,5,0,0,240.0,240.0,2009.3770931011384,2009.3770931011384,0,1380,193.29166666666666,388.0064947015134,0,0,0,0,14,24,0,0,0,0.08540009358914366,193.29166666666666,356.1666666666667,30.416666666666668,240.0,0,0,0,0,0,0,12.0,4274.0,12.0,365.0,1021,16387,10,0,5.972,0.0,5.972,5.972,0,0,0,0
172.20.10.2-50182-192.238.178.243-5050,172.20.10.2,50182,192.238.178.243,5050,6,,7.339,6,3,27,30,9,0,4.5,4.5,10,10,10.0,0.0,7766.725711949856,1226.3251124131352,0.917375,1.4326574030014991,4.51,0.093,13.506799999999998,1.4678,1.5903434094559576,4.51,0.19,17.8825,3.5765000000000002,2.2585,5.835,1.318,3,3,0,0,120.0,60.0,817.5500749420902,408.7750374710451,0,10,6.333333333333333,4.496912521077347,0,0,0,0,6,9,0,0,0,1.1111111111111112,6.333333333333333,4.5,10.0,120.0,0,0,0,0,0,0,6.0,27.0,3.0,30.0,1021,65445,3,0,7.339,0.0,7.339,7.339,0,0,0,0
123.249.42.199-11111-172.20.10.2-52204,123.249.42.199,11111,172.20.10.2,52204,6,,0.073,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.260273972603,0.073,0.0,0.073,0.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,13698.630136986301,13698.630136986301,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,20.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,501,508,0,0,0.073,0.0,0.073,0.073,0,0,0,0
172.20.10.2-50653-20.205.243.166-443,172.20.10.2,50653,20.205.243.166,443,6,,4.046,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,1235.788433020267,1.0115,0.6475000000000001,2.023,0.235,7.3155,1.0115,0.6475000000000001,2.023,0.235,0,0,0,0,0,0,0,0,0,160.0,0,1235.788433020267,0.0,0,0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0,160.0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,64240,0,0,0,4.046,0.0,4.046,4.046,0,0,0,0
172.20.10.2-63653-20.205.243.166-443,172.20.10.2,63653,20.205.243.166,443,6,,4.041,5,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,1237.3174956693886,1.0102499999999999,0.6480487539529722,2.021,0.23,7.302249999999999,1.0102499999999999,0.6480487539529722,2.021,0.23,0,0,0,0,0,0,0,0,0,160.0,0,1237.3174956693886,0.0,0,0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0.0,0.0,0,160.0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,64240,0,0,0,4.041,0.0,4.041,4.041,0,0,0,0
20.57.85.160-443-172.20.10.2-55195,20.57.85.160,443,172.20.10.2,55195,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,501,0,0,0,0,0,0,0,0,0,0,0
172.20.10.2-49409-4.145.79.82-443,172.20.10.2,49409,4.145.79.82,443,6,,0.685,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,1459.85401459854,2919.70802919708,0.685,0.0,0.685,0.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,1459.85401459854,1459.85401459854,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,510,8192,1,0,0.685,0.0,0.685,0.685,0,0,0,0
172.20.10.2-60944-20.189.173.23-443,172.20.10.2,60944,20.189.173.23,443,6,,1.238,6,5,2607,138,1380,0,434.5,558.0880306904995,99,0,27.6,38.76390073251143,2217285.945072698,8885.29886914378,0.1238,0.08365141959345339,0.368,0.071,2.0002000000000004,0.22820000000000001,0.17410502577467432,0.534,0.097,1.0310000000000001,0.14400000000000002,0.07438077708655644,0.24,0.071,4,2,0,0,120.0,100.0,4846.526655896608,4038.772213247173,0,1380,249.54545454545453,460.02319380980697,0,0,0,0,6,11,0,0,0,0.05293440736478711,249.54545454545453,434.5,27.6,120.0,2572.0,4.0,3401.360544217687,0,0,0,6.0,2607.0,5.0,138.0,1021,16385,5,0,1.238,0.0,1.238,1.238,0,0,0,0
