Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.112.231-50266-95.100.181.138-80,10.128.112.231,50266,95.100.181.138,80,6,,0.0,7,6,111,205,111,0,15.857142857142858,38.84190877841897,187,0,34.166666666666664,68.40179497319903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,164.0,144.0,0,0,0,187,24.307692307692307,55.273285542606885,0,3,3,0,2,12,0,0,0,1.8468468468468469,24.307692307692307,15.857142857142858,34.166666666666664,164.0,0,0,0,205.0,4.0,0,7.0,111.0,6.0,205.0,64240,64240,1,0,0,0,0,0,0,0,0,0
10.128.112.231-53988-23.55.47.188-80,10.128.112.231,53988,23.55.47.188,80,6,,0.0,6,6,112,205,112,0,18.666666666666668,41.73993557999608,187,0,34.166666666666664,68.40179497319903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,144.0,144.0,0,0,0,187,26.416666666666668,57.188953381653086,0,3,3,0,2,11,0,0,0,1.8303571428571428,26.416666666666668,18.666666666666668,34.166666666666664,144.0,0,0,0,205.0,4.0,0,6.0,112.0,6.0,205.0,64240,64240,1,0,0,0,0,0,0,0,0,0
10.128.112.231-49664-200.200.200.200-53,10.128.112.231,49664,200.200.200.200,53,17,,0.0,5,0,210,0,42,42,42.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,42,42,42.0,0.0,0,0,0,0,0,0,0,0,0,0.0,42.0,42.0,0,40.0,210.0,5.0,0,0,0,0,5.0,210.0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0
10.128.112.231-54748-200.200.200.200-53,10.128.112.231,54748,200.200.200.200,53,17,,15.536,2,3,83,610,42,41,41.5,0.5,227,185,203.33333333333334,17.55625877635159,44606.07621009269,321.83316168898045,3.884,6.727285336597519,15.536,0.0,62.144,15.536,0.0,15.536,15.536,38.839999999999996,7.768,7.768,15.536,0.0,0,0,0,0,16.0,24.0,128.73326467559218,193.09989701338827,41,227,138.6,80.44028841320747,0,0,0,0,0,0,0,0,0,7.349397590361446,138.6,41.5,203.33333333333334,16.0,0,0,0,0,0,0,2.0,83.0,3.0,610.0,0,0,2,0,15.536,0.0,15.536,15.536,0,0,0,0
10.128.49.6-137-10.159.255.255-137,10.128.49.6,137,10.159.255.255,137,17,,0.0,2,0,100,0,50,50,50.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,50,50,50.0,0.0,0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0,16.0,0,0,0,0,0,0,2.0,100.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
10.128.49.6-64433-224.0.0.252-5355,10.128.49.6,64433,224.0.0.252,5355,17,,0.0,2,0,44,0,22,22,22.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0,16.0,0,0,0,0,0,0,2.0,44.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0
10.128.49.6-5353-224.0.0.251-5353,10.128.49.6,5353,224.0.0.251,5353,17,,0.0,6,0,168,0,28,28,28.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,48.0,0,0,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28.0,28.0,0,48.0,168.0,6.0,0,0,0,0,6.0,168.0,0.0,0.0,0,0,6,0,0,0,0,0,0,0,0,0
10.128.112.231-50266-95.100.181.138-80,10.128.112.231,50266,95.100.181.138,80,6,,0.0,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0,3.0,0.0,6.0,20.0,0,0,0,0,0,0,1.0,0.0,1.0,6.0,512,502,0,0,0,0,0,0,0,0,0,0
10.128.112.231-52433-202.89.233.100-443,10.128.112.231,52433,202.89.233.100,443,6,,0.0,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,0,0,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,510,16387,1,0,0,0,0,0,0,0,0,0
10.128.112.231-49679-48.210.190.78-443,10.128.112.231,49679,48.210.190.78,443,6,,0.0,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,0,0,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,511,303,1,0,0,0,0,0,0,0,0,0
