Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.112.231-62875-13.107.246.73-443,10.128.112.231,62875,13.107.246.73,443,6,,6.063,12,11,749,5259,357,0,62.416666666666664,124.9329542416874,1200,0,478.09090909090907,466.81735859005056,990928.5832096323,3793.501566881082,0.27559090909090905,0.538487837213104,1.957,0.0,9.580181818181817,0.5511818181818181,0.887162977564061,2.966,0.0,6.3163,0.3963,0.6535541370077922,1.957,0.0,3,7,0,0,264.0,232.0,1979.218208807521,1814.283358073561,0,1200,261.2173913043478,394.309408032271,0,1,2,1,10,22,0,0,0,7.021361815754339,261.2173913043478,62.416666666666664,478.09090909090907,264.0,0,0,0,4454.0,5.0,997.0089730807578,12.0,749.0,11.0,5259.0,65535,42340,3,0,6.063,0.0,6.063,6.063,0,0,0,0
10.128.112.231-62877-2.19.117.164-80,10.128.112.231,62877,2.19.117.164,80,6,,2.951,7,6,111,205,111,0,15.857142857142858,38.84190877841897,187,0,34.166666666666664,68.40179497319903,107082.34496780751,4405.286343612334,0.24591666666666664,0.37380687044099237,1.04,0.0,5.228833333333333,0.4918333333333333,0.6795401427109038,1.786,0.0,4.706200000000001,0.5902000000000001,0.4440204499795027,1.165,0.0,1,1,0,0,164.0,144.0,2372.077261945103,2033.2090816672314,0,187,24.307692307692307,55.273285542606885,0,3,3,0,2,12,0,0,0,1.8468468468468469,24.307692307692307,15.857142857142858,34.166666666666664,164.0,0,0,0,205.0,4.0,1340.4825737265414,7.0,111.0,6.0,205.0,64240,64240,1,0,2.951,0.0,2.951,2.951,0,0,0,0
18.172.52.20-443-10.128.112.231-60923,18.172.52.20,443,10.128.112.231,60923,6,,2.054,4,3,4181,0,1200,581,1045.25,268.03486247128376,0,0,0.0,0.0,2035540.4089581307,3407.9844206426487,0.3423333333333333,0.36071533867518796,1.04,0.0,3.830333333333333,0.6223333333333333,0.30928986763588334,1.04,0.301,0.0,0.0,0.0,0.0,0.0,2,0,0,0,80.0,72.0,1947.4196689386565,1460.5647517039922,0,1200,597.2857142857143,555.5318466596324,0,0,0,0,2,7,0,0,0,0.0,597.2857142857143,1045.25,0.0,80.0,4181.0,4.0,535.6186395286556,0,0,0,4.0,4181.0,3.0,0.0,133,2051,4,0,2.054,0.0,2.054,2.054,0,0,0,0
10.128.112.231-49247-200.200.200.200-53,10.128.112.231,49247,200.200.200.200,53,17,,14.888,3,4,134,743,56,35,44.666666666666664,8.65383665716478,273,141,185.75,51.290228114134955,58906.5018807093,470.17732401934444,2.481333333333333,3.4906638177986844,9.956,0.0,37.22,7.444,3.4210000000000003,10.865,4.023,30.815666666666665,4.962666666666666,3.7258450793820663,9.956,1.009,0,0,0,0,24.0,32.0,201.5045674368619,268.6727565824825,35,273,125.28571428571429,80.06196579741807,0,0,0,0,0,0,0,0,0,5.544776119402985,125.28571428571429,44.666666666666664,185.75,24.0,0,0,0,0,0,0,3.0,134.0,4.0,743.0,0,0,3,0,14.888,0.0,14.888,14.888,0,0,0,0
10.128.112.231-62876-172.66.2.5-80,10.128.112.231,62876,172.66.2.5,80,6,,2.1,4,3,234,641,234,0,58.5,101.32497224277932,635,0,213.66666666666666,297.9377265283618,416666.6666666666,3333.333333333333,0.3500000000000001,0.4126859176985164,1.108,0.0,4.149000000000001,0.7000000000000001,0.355783642119758,1.108,0.241,0.7725,0.1545,0.1545,0.309,0.0,1,1,0,0,92.0,72.0,1904.7619047619046,1428.5714285714284,0,635,125.0,223.17257896076748,0,0,2,0,2,6,0,0,0,2.7393162393162394,125.0,58.5,213.66666666666666,92.0,0,0,0,0,0,0,4.0,234.0,3.0,641.0,64240,65535,1,0,2.1,0.0,2.1,2.1,0,0,0,0
13.107.246.73-443-10.128.112.231-62875,13.107.246.73,443,10.128.112.231,62875,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,1,0,0,0,1,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,83,0,1,0,0,0,0,0,0,0,0,0
52.109.89.18-443-10.128.112.231-58870,52.109.89.18,443,10.128.112.231,58870,6,,0.79,3,2,51,0,39,6,17.0,15.556349186104045,0,0,0.0,0.0,64556.962025316454,6329.113924050633,0.1975,0.3420800344948533,0.79,0.0,1.975,0.395,0.395,0.79,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60.0,40.0,3797.46835443038,2531.645569620253,0,39,10.2,14.647866738880445,0,2,0,0,1,5,0,0,0,0.0,10.2,17.0,0.0,60.0,0,0,0,0,0,0,3.0,51.0,2.0,0.0,16387,1023,3,0,0.79,0.0,0.79,0.79,0,0,0,0
10.128.112.231-55410-200.200.200.200-53,10.128.112.231,55410,200.200.200.200,53,17,,0.0,1,1,41,185,41,41,41.0,0.0,185,185,185.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,0,0,41,185,113.0,72.0,0,0,0,0,0,0,0,0,0,4.512195121951219,113.0,41.0,185.0,8.0,0,0,0,0,0,0,1.0,41.0,1.0,185.0,0,0,1,0,0,0,0,0,0,0,0,0
104.208.16.88-443-10.128.112.231-58879,104.208.16.88,443,10.128.112.231,58879,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,1,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-49679-150.171.28.11-443,10.128.112.231,49679,150.171.28.11,443,6,,1.04,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,961.5384615384614,1923.0769230769229,1.04,0.0,1.04,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,961.5384615384614,961.5384615384614,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,508,16386,1,0,1.04,0.0,1.04,1.04,0,0,0,0
