Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.148.54.34-993-10.128.112.231-62853,157.148.54.34,993,10.128.112.231,62853,6,,4.521,7,5,540,312,218,6,77.14285714285714,84.25544250573215,191,0,62.4,70.53679890666999,188453.88188453883,2654.2800265428004,0.4110000000000001,0.6360418796960409,2.011,0.0,7.285500000000002,0.7535000000000002,0.6954134861121595,2.011,0.0,7.662250000000001,1.1302500000000002,0.8953089899582155,2.011,0.0,4,3,0,0,140.0,100.0,1548.3300154833003,1105.9500110595002,0,218,71.0,79.16438593205912,0,2,0,0,7,12,0,0,0,0.5777777777777777,71.0,77.14285714285714,62.4,140.0,289.0,4.0,398.40637450199205,0,0,0,7.0,540.0,5.0,312.0,501,511,7,0,4.521,0.0,4.521,4.521,0,0,0,0
10.128.112.231-50998-157.148.54.34-993,10.128.112.231,50998,157.148.54.34,993,6,,3.53,6,4,24,18,15,0,4.0,5.916079783099616,6,0,4.5,2.598076211353316,11898.01699716714,2832.8611898016998,0.3922222222222222,0.8159523103953478,2.522,0.0,2.2176,0.2016,0.4032,1.008,0.0,7.2286666666666655,1.1766666666666665,1.0364868011165838,2.522,0.0,2,0,0,0,132.0,92.0,1699.71671388102,1133.14447592068,0,15,4.2,4.874423042781577,0,2,2,1,2,8,0,0,0,0.75,4.2,4.0,4.5,132.0,0,0,0,0,0,0,6.0,24.0,4.0,18.0,64240,64240,2,0,3.53,0.0,3.53,3.53,0,0,0,0
10.128.112.231-50999-157.148.54.34-993,10.128.112.231,50999,157.148.54.34,993,6,,3.526,6,4,24,18,15,0,4.0,5.916079783099616,6,0,4.5,2.598076211353316,11911.51446398185,2836.074872376631,0.3917777777777778,0.8156177996229166,2.522,0.0,6.7532,0.7051999999999999,0.9881259838704779,2.522,0.0,2.3426666666666667,0.33466666666666667,0.4732901388741958,1.004,0.0,2,0,0,0,132.0,92.0,1701.6449234259787,1134.4299489506525,0,15,4.2,4.874423042781577,0,2,2,1,2,8,0,0,0,0.75,4.2,4.0,4.5,132.0,0,0,0,0,0,0,6.0,24.0,4.0,18.0,64240,64240,2,0,3.526,0.0,3.526,3.526,0,0,0,0
52.168.117.169-443-10.128.112.231-62751,52.168.117.169,443,10.128.112.231,62751,6,,12.201,30,7,342,26352,110,0,11.4,26.898079237496987,8230,0,3764.5714285714284,3896.996713849667,2187853.454634866,3032.538316531432,0.3389166666666667,0.8724401085779788,4.062,0.0,16.683724137931037,0.4207241379310345,0.9541800920361155,4.062,0.0,13.362499999999999,1.1895,1.8835266346227582,5.036,0.0,3,5,0,0,764.0,140.0,2458.8148512417015,573.7234652897304,0,8230,721.4594594594595,2243.7723736093826,0,2,0,1,8,37,0,0,0,77.05263157894737,721.4594594594595,11.4,3764.5714285714284,764.0,171.0,8.5,206.46226902033655,26352.0,5.0,0,30.0,342.0,7.0,26352.0,16387,509,17,0,12.201,0.0,12.201,12.201,0,0,0,0
151.101.192.223-443-10.128.112.231-60302,151.101.192.223,443,10.128.112.231,60302,6,,16.39,6,5,7200,0,1200,1200,1200.0,0.0,0,0,0.0,0.0,439292.2513727883,671.1409395973153,1.639,3.5680488225359253,12.242,0.0,32.915,3.278,4.482109190994794,12.242,1.005,32.42575,3.83575,4.853473311711933,12.242,1.005,1,0,0,0,120.0,148.0,366.0768761439902,305.06406345332516,0,1200,654.5454545454545,597.5155172783631,0,0,0,0,1,11,0,0,0,0.0,654.5454545454545,1200.0,0.0,120.0,7200.0,6.0,61.012812690665044,0,0,0,6.0,7200.0,5.0,0.0,286,515,6,0,16.39,0.0,16.39,16.39,0,0,0,0
23.35.148.64-443-10.128.112.231-65120,23.35.148.64,443,10.128.112.231,65120,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,0,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
194.124.204.71-443-10.128.112.231-60313,194.124.204.71,443,10.128.112.231,60313,6,,3.009,4,2,75,0,39,6,18.75,13.808964479641476,0,0,0.0,0.0,24925.224327018946,1994.0179461615155,0.6018,0.8019008417504,2.004,0.0,7.020999999999999,1.003,1.4184562030602144,3.009,0.0,4.02,1.005,0.0,1.005,1.005,2,0,0,0,80.0,40.0,1329.3452974410104,664.6726487205052,0,39,12.5,14.326548781894402,0,2,0,0,2,6,0,0,0,0.0,12.5,18.75,0.0,80.0,75.0,4.0,332.3363243602526,0,0,0,4.0,75.0,2.0,0.0,498,510,4,0,3.009,0.0,3.009,3.009,0,0,0,0
157.148.54.34-993-10.128.112.231-62853,157.148.54.34,993,10.128.112.231,62853,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,501,0,1,0,0,0,0,0,0,0,0,0
157.148.54.34-993-10.128.112.231-50998,157.148.54.34,993,10.128.112.231,50998,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,0,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
157.148.54.34-993-10.128.112.231-50999,157.148.54.34,993,10.128.112.231,50999,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,0,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
