Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.20.10.2-51510-120.53.53.53-853,172.20.10.2,51510,120.53.53.53,853,6,,8.676,5,7,289,3070,289,0,57.8,115.59999999999998,1380,0,438.57142857142856,604.5642721693646,387159.9815583218,1383.1258644536654,0.7887272727272727,1.5517260823710943,5.035,0.0,16.879,2.169,2.478461014420037,6.034,0.0,17.799,1.446,2.8103627879688418,7.677,0.0,1,2,0,0,112.0,164.0,576.3024435223606,806.8234209313048,0,1380,279.9166666666667,503.99908371830287,0,2,2,1,3,11,0,0,0,10.622837370242214,279.9166666666667,57.8,438.57142857142856,112.0,0,0,0,0,0,0,5.0,289.0,7.0,3070.0,64240,64240,1,0,8.676,0.0,8.676,8.676,0,0,0,0
172.20.10.2-55094-120.53.53.53-853,172.20.10.2,55094,120.53.53.53,853,6,,8.676,5,4,289,1380,289,0,57.8,115.59999999999998,1380,0,345.0,597.5575286112627,192369.75564776396,1037.344398340249,1.0845,1.3463170131882014,4.032,0.0,15.920000000000002,2.169,1.1282103084088533,4.032,1.043,20.244,2.892,4.089905622382991,8.676,0.0,1,0,0,0,112.0,104.0,576.3024435223606,461.04195481788844,0,1380,185.44444444444446,431.84542273341566,0,1,2,1,1,8,0,0,0,4.775086505190312,185.44444444444446,57.8,345.0,112.0,0,0,0,0,0,0,5.0,289.0,4.0,1380.0,64240,64240,1,0,8.676,0.0,8.676,8.676,0,0,0,0
172.20.10.2-51509-120.53.53.53-853,172.20.10.2,51509,120.53.53.53,853,6,,13.256,5,7,289,3070,289,0,57.8,115.59999999999998,1380,0,438.57142857142856,604.5642721693646,253394.68919734462,905.2504526252263,1.2050909090909092,1.4234786746523753,4.046,0.0,23.172,3.314,1.6756883660155908,5.559,1.043,24.964166666666667,2.041166666666667,3.879555576637899,10.676,0.0,1,2,0,0,112.0,164.0,377.18768859384426,528.062764031382,0,1380,279.9166666666667,503.99908371830287,0,2,2,1,3,11,0,0,0,10.622837370242214,279.9166666666667,57.8,438.57142857142856,112.0,0,0,0,0,0,0,5.0,289.0,7.0,3070.0,64240,64240,1,0,13.256,0.0,13.256,13.256,0,0,0,0
112.90.88.250-23323-172.20.10.2-58941,112.90.88.250,23323,172.20.10.2,58941,6,,1.006,9,2,749,0,303,0,83.22222222222223,119.34150603092117,0,0,0.0,0.0,744532.8031809145,10934.393638170975,0.1006,0.3018,1.006,0.0,2.13775,0.12575,0.33270322736637226,1.006,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,180.0,52.0,8946.322067594434,1988.0715705765408,0,303,68.0909090909091,112.61959666824869,0,0,0,0,5,11,0,0,0,0.0,68.0909090909091,83.22222222222223,0.0,180.0,749.0,5.0,0,0,0,0,9.0,749.0,2.0,0.0,68,512,5,0,1.006,0.0,1.006,1.006,0,0,0,0
172.20.10.2-57396-112.90.88.250-23323,172.20.10.2,57396,112.90.88.250,23323,6,,8.74,5,4,2784,0,1380,29,556.8,497.7089109107853,0,0,0.0,0.0,318535.4691075515,1029.7482837528605,1.0925,2.147106424935662,6.652,0.0,2.34675,0.26075,0.4516322480735847,1.043,0.0,2.4383333333333335,0.34833333333333333,0.4926177242266281,1.045,0.0,4,0,0,0,100.0,80.0,572.0823798627002,457.6659038901602,0,1380,309.3333333333333,462.7836067393341,0,0,0,0,4,9,0,0,0,0.0,309.3333333333333,556.8,0.0,100.0,2784.0,5.0,958.7727708533076,0,0,0,5.0,2784.0,4.0,0.0,4096,65,5,0,8.74,0.0,8.74,8.74,0,0,0,0
172.20.10.2-63982-120.53.53.53-443,172.20.10.2,63982,120.53.53.53,443,6,,12.728,7,10,315,1753,86,0,45.0,23.68845408934186,569,0,175.3,258.08876380036384,162476.4299182904,1335.6379635449402,0.7955,1.0586718093913712,3.045,0.0,13.241666666666667,1.4566666666666668,1.1170048741562808,3.045,0.0,10.735222222222223,0.6702222222222223,1.2569941905441444,4.033,0.0,6,4,0,0,140.0,236.0,549.9685732243872,785.6693903205531,0,569,121.6470588235294,208.62799461819188,0,0,0,0,10,17,0,0,0,5.565079365079365,121.6470588235294,45.0,175.3,140.0,273.0,5.0,149.34289127837516,0,0,0,7.0,315.0,10.0,1753.0,1024,501,6,0,12.728,0.0,12.728,12.728,0,0,0,0
172.20.10.2-53607-114.114.114.114-53,172.20.10.2,53607,114.114.114.114,53,17,,1.009,1,1,34,90,34,34,34.0,0.0,90,90,90.0,0.0,122893.95441030724,1982.1605550049555,1.009,0.0,1.009,1.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,991.0802775024778,991.0802775024778,34,90,62.0,28.0,0,0,0,0,0,0,0,0,0,2.6470588235294117,62.0,34.0,90.0,8.0,0,0,0,0,0,0,1.0,34.0,1.0,90.0,0,0,1,0,1.009,0.0,1.009,1.009,0,0,0,0
172.20.10.2-53606-180.184.1.1-53,172.20.10.2,53606,180.184.1.1,53,17,,13.256,1,1,34,132,34,34,34.0,0.0,132,132,132.0,0.0,12522.631261315631,150.8750754375377,13.256,0.0,13.256,13.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,75.43753771876885,75.43753771876885,34,132,83.0,49.0,0,0,0,0,0,0,0,0,0,3.8823529411764706,83.0,34.0,132.0,8.0,0,0,0,0,0,0,1.0,34.0,1.0,132.0,0,0,1,0,13.256,0.0,13.256,13.256,0,0,0,0
172.20.10.2-53608-180.184.1.1-53,172.20.10.2,53608,180.184.1.1,53,17,,0.0,1,0,34,0,34,34,34.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,34,34,34.0,0.0,0,0,0,0,0,0,0,0,0,0.0,34.0,34.0,0,8.0,0,0,0,0,0,0,1.0,34.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
172.20.10.2-53609-114.114.114.114-53,172.20.10.2,53609,114.114.114.114,53,17,,7.697,1,1,34,66,34,34,34.0,0.0,66,66,66.0,0.0,12992.074834351046,259.84149668702094,7.697,0.0,7.697,7.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,129.92074834351047,129.92074834351047,34,66,50.0,16.0,0,0,0,0,0,0,0,0,0,1.9411764705882353,50.0,34.0,66.0,8.0,0,0,0,0,0,0,1.0,34.0,1.0,66.0,0,0,1,0,7.697,0.0,7.697,7.697,0,0,0,0
