Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.20.10.2-63361-120.53.53.53-853,172.20.10.2,63361,120.53.53.53,853,6,,10.753,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,557.9838184692644,2.1506,2.253783716331272,4.999,0.0,20.09133333333333,3.5843333333333334,2.553179760394651,5.754,0.0,24.032,6.008,0.0,6.008,6.008,0,0,0,0,92.0,52.0,371.98921231284294,185.99460615642147,0,0,0.0,0.0,0,2,2,0,0,5,0,0,0,0,0.0,0.0,0.0,92.0,0,0,0,0,0,0,4.0,0.0,2.0,0.0,64240,64240,0,0,10.753,0.0,10.753,10.753,0,0,0,0
172.20.10.2-63364-120.53.53.53-853,172.20.10.2,63364,120.53.53.53,853,6,,10.257,5,3,289,1380,289,0,57.8,115.59999999999998,1380,0,460.0,650.5382386916237,162718.14370673685,779.9551525787267,1.4652857142857143,1.8992177874276641,5.744,0.0,19.56925,2.56425,2.8083390442572993,6.748,0.0,11.282499999999999,2.2565,0.7475,3.004,1.509,1,0,0,0,112.0,72.0,487.47197036170417,292.4831822170225,0,1380,208.625,452.73141527289664,0,1,2,1,1,7,0,0,0,4.775086505190312,208.625,57.8,460.0,112.0,0,0,0,0,0,0,5.0,289.0,3.0,1380.0,64240,64240,1,0,10.257,0.0,10.257,10.257,0,0,0,0
172.20.10.2-63365-120.220.213.218-443,172.20.10.2,63365,120.220.213.218,443,6,,5.027,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1193.5548040580863,1.0054,1.382986565372202,3.509,0.0,10.211666666666666,1.6756666666666666,1.436874926900583,3.509,0.0,6.072,1.518,0.0,1.518,1.518,0,0,0,0,92.0,52.0,795.7032027053908,397.8516013526954,0,0,0.0,0.0,0,2,2,0,0,5,0,0,0,0,0.0,0.0,0.0,92.0,0,0,0,0,0,0,4.0,0.0,2.0,0.0,64240,29200,0,0,5.027,0.0,5.027,5.027,0,0,0,0
172.20.10.2-63982-120.53.53.53-443,172.20.10.2,63982,120.53.53.53,443,6,,16.874,14,14,766,3460,99,0,54.714285714285715,36.09596054057765,569,0,247.14285714285714,278.9735924888276,250444.47078345384,1659.3575915609813,0.6249629629629629,0.9120633701782186,3.56,0.0,20.64969230769231,1.2206923076923077,0.9854574404122713,3.56,0.0,19.183,0.933,1.843081992416298,6.121,0.0,11,7,0,0,280.0,304.0,829.6787957804906,829.6787957804906,0,569,150.92857142857142,220.95651294371228,0,0,0,0,18,28,0,0,0,4.516971279373368,150.92857142857142,54.714285714285715,247.14285714285714,280.0,261.5,4.0,306.4194882794546,0,0,0,14.0,766.0,14.0,3460.0,1024,501,11,0,16.874,0.0,16.874,16.874,0,0,0,0
172.20.10.2-63359-120.53.53.53-853,172.20.10.2,63359,120.53.53.53,853,6,,4.745,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,421.4963119072708,4.745,0.0,4.745,4.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,32.0,210.7481559536354,210.7481559536354,0,0,0.0,0.0,0,0,2,0,0,1,0,0,0,0,0.0,0.0,0.0,32.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,64240,64240,0,0,4.745,0.0,4.745,4.745,0,0,0,0
172.20.10.2-55638-180.184.1.1-53,172.20.10.2,55638,180.184.1.1,53,17,,4.745,1,1,40,102,40,40,40.0,0.0,102,102,102.0,0.0,29926.238145416228,421.4963119072708,4.745,0.0,4.745,4.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,210.7481559536354,210.7481559536354,40,102,71.0,31.0,0,0,0,0,0,0,0,0,0,2.55,71.0,40.0,102.0,8.0,0,0,0,0,0,0,1.0,40.0,1.0,102.0,0,0,1,0,4.745,0.0,4.745,4.745,0,0,0,0
120.53.53.53-853-172.20.10.2-63357,120.53.53.53,853,172.20.10.2,63357,6,,6.748,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,296.3841138114997,6.748,0.0,6.748,6.748,26.992,6.748,0.0,6.748,6.748,0,0,0,0,0,0,0,0,0,40.0,0,296.3841138114997,0.0,0,0,0.0,0.0,0,2,0,0,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,501,0,0,0,6.748,0.0,6.748,6.748,0,0,0,0
120.53.53.53-853-172.20.10.2-63355,120.53.53.53,853,172.20.10.2,63355,6,,5.749,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,347.88658897199514,5.749,0.0,5.749,5.749,22.996,5.749,0.0,5.749,5.749,0,0,0,0,0,0,0,0,0,40.0,0,347.88658897199514,0.0,0,0,0.0,0.0,0,2,0,0,0,2,0,0,0,0,0.0,0.0,0,40.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,501,0,0,0,5.749,0.0,5.749,5.749,0,0,0,0
117.148.191.10-443-172.20.10.2-63354,117.148.191.10,443,172.20.10.2,63354,6,,0.0,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0,0,0,0.0,0.0,0.0,20.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,15,512,0,0,0,0,0,0,0,0,0,0
172.20.10.2-55639-114.114.114.114-53,172.20.10.2,55639,114.114.114.114,53,17,,6.75,1,1,42,70,42,42,42.0,0.0,70,70,70.0,0.0,16592.59259259259,296.2962962962963,6.75,0.0,6.75,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,148.14814814814815,148.14814814814815,42,70,56.0,14.0,0,0,0,0,0,0,0,0,0,1.6666666666666667,56.0,42.0,70.0,8.0,0,0,0,0,0,0,1.0,42.0,1.0,70.0,0,0,1,0,6.75,0.0,6.75,6.75,0,0,0,0
