Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.112.231-60302-151.101.192.223-443,10.128.112.231,60302,151.101.192.223,443,6,,17.453,35,44,0,52800,0,0,0.0,0.0,1200,1200,1200.0,0.0,3025267.862258638,4526.442445424856,0.22375641025641024,0.4259246106969755,1.384,0.0,19.966323529411767,0.5133235294117647,0.5712808993104486,2.0,0.0,18.83760465116279,0.38260465116279063,0.5448431880029798,2.003,0.0,0,6,0,0,868.0,880.0,2005.3858935426574,2521.056551882198,0,1200,668.3544303797469,596.0936770738812,0,0,0,0,6,79,0,0,0,0,668.3544303797469,0.0,1200.0,868.0,0,0,0,52800.0,44.0,60.78288353999513,35.0,0.0,44.0,52800.0,515,286,0,0,17.453,0.0,17.453,17.453,0,0,0,0
10.128.112.231-65055-101.72.194.202-443,10.128.112.231,65055,101.72.194.202,443,6,,0.0,1,1,1,0,1,1,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,32.0,0,0,0,1,0.5,0.5,0,0,0,0,0,2,0,0,0,0.0,0.5,1.0,0.0,20.0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,1025,511,1,0,0,0,0,0,0,0,0,0
52.109.124.141-443-10.128.112.231-50654,52.109.124.141,443,10.128.112.231,50654,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,1,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-53228-112.80.183.17-443,10.128.112.231,53228,112.80.183.17,443,17,,15.453,5,6,2374,573,771,32,474.8,361.54523921633927,159,32,95.5,63.5,190707.30602472014,711.8358894713001,1.5453,2.639244136111701,7.449,0.0,25.51525,3.61325,3.174638355387901,7.449,0.0,24.7926,2.8906,3.5430431891242873,7.449,0.0,0,0,0,0,40.0,48.0,323.5617679415,388.2741215298,32,771,267.90909090909093,311.905712601932,0,0,0,0,0,0,0,0,0,0.2413647851727043,267.90909090909093,474.8,95.5,40.0,0,0,0,0,0,0,5.0,2374.0,6.0,573.0,0,0,5,0,15.453,0.0,15.453,15.453,0,0,0,0
120.53.85.25-443-10.128.112.231-52290,120.53.85.25,443,10.128.112.231,52290,17,,0.0,1,0,67,0,67,67,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,67,67,67.0,0.0,0,0,0,0,0,0,0,0,0,0.0,67.0,67.0,0,8.0,0,0,0,0,0,0,1.0,67.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
122.193.7.247-443-10.128.112.231-53089,122.193.7.247,443,10.128.112.231,53089,17,,0.0,1,0,67,0,67,67,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,67,67,67.0,0.0,0,0,0,0,0,0,0,0,0,0.0,67.0,67.0,0,8.0,0,0,0,0,0,0,1.0,67.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
113.56.189.125-443-10.128.112.231-60848,113.56.189.125,443,10.128.112.231,60848,17,,0.0,1,0,67,0,67,67,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,67,67,67.0,0.0,0,0,0,0,0,0,0,0,0,0.0,67.0,67.0,0,8.0,0,0,0,0,0,0,1.0,67.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-65357-120.53.74.170-443,10.128.112.231,65357,120.53.74.170,443,17,,1.001,1,1,23,32,23,23,23.0,0.0,32,32,32.0,0.0,54945.05494505495,1998.0019980019981,1.001,0.0,1.001,1.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,999.0009990009991,999.0009990009991,23,32,27.5,4.5,0,0,0,0,0,0,0,0,0,1.391304347826087,27.5,23.0,32.0,8.0,0,0,0,0,0,0,1.0,23.0,1.0,32.0,0,0,1,0,1.001,0.0,1.001,1.001,0,0,0,0
200.200.200.200-53-10.128.112.231-52236,200.200.200.200,53,10.128.112.231,52236,17,,0.0,1,0,185,0,185,185,185.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,185,185,185.0,0.0,0,0,0,0,0,0,0,0,0,0.0,185.0,185.0,0,8.0,0,0,0,0,0,0,1.0,185.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-5353-224.0.0.251-5353,10.128.112.231,5353,224.0.0.251,5353,17,,0.0,1,0,432,0,432,432,432.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,432,432,432.0,0.0,0,0,0,0,0,0,0,0,0,0.0,432.0,432.0,0,8.0,0,0,0,0,0,0,1.0,432.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
