Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
118.253.180.57-48009-10.128.112.231-57762,118.253.180.57,48009,10.128.112.231,57762,6,,0.06,2,3,12,34,6,6,6.0,0.0,34,0,11.333333333333334,16.027753706895076,766666.6666666667,83333.33333333334,0.015,0.02598076211353316,0.06,0.0,0.24,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0,1,0,0,40.0,60.0,33333.333333333336,50000.00000000001,0,34,9.2,12.687001221722966,0,2,0,1,1,4,0,0,0,2.8333333333333335,9.2,6.0,11.333333333333334,40.0,0,0,0,0,0,0,2.0,12.0,3.0,34.0,4,512,2,0,0.06,0.0,0.06,0.06,0,0,0,0
10.128.112.231-57763-23.200.230.80-80,10.128.112.231,57763,23.200.230.80,80,6,,7.105,7,4,111,199,111,0,15.857142857142858,38.84190877841897,187,0,49.75,79.27917444070668,43631.24560168895,1548.2054890921886,0.7105,2.1315,7.105,0.0,15.394166666666669,1.1841666666666668,2.6478771633560014,7.105,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,164.0,92.0,985.2216748768473,562.9838142153413,0,187,28.181818181818183,59.257248397164936,0,3,3,0,2,9,0,0,0,1.7927927927927927,28.181818181818183,15.857142857142858,49.75,164.0,0,0,0,0,0,0,7.0,111.0,4.0,199.0,64240,64240,1,0,7.105,0.0,7.105,7.105,0,0,0,0
10.128.112.231-57767-118.253.180.57-48009,10.128.112.231,57767,118.253.180.57,48009,6,,9.141,8,6,494,30,352,0,61.75,112.55859585122764,6,0,5.0,2.23606797749979,57324.14396674324,1531.561098348102,0.7031538461538461,2.163479243688236,8.141,0.0,17.445,1.163,2.848756570856836,8.141,0.0,19.1102,1.8282,3.1800724771614877,8.141,0.0,4,0,0,0,172.0,132.0,875.1777704846297,656.3833278634722,0,352,37.42857142857143,89.61322788653969,0,2,2,1,4,12,0,0,0,0.06072874493927125,37.42857142857143,61.75,5.0,172.0,0,0,0,24.0,4.0,122.83503255128362,8.0,494.0,6.0,30.0,64240,64240,4,0,9.141,0.0,9.141,9.141,0,0,0,0
118.253.180.57-48009-10.128.112.231-63730,118.253.180.57,48009,10.128.112.231,63730,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,4,510,1,0,0,0,0,0,0,0,0,0
118.253.180.57-48009-10.128.112.231-63731,118.253.180.57,48009,10.128.112.231,63731,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,4,512,1,0,0,0,0,0,0,0,0,0
10.128.112.231-65202-110.242.69.21-80,10.128.112.231,65202,110.242.69.21,80,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
10.128.112.231-59185-200.200.200.200-53,10.128.112.231,59185,200.200.200.200,53,17,,0.0,1,1,41,185,41,41,41.0,0.0,185,185,185.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,0,0,41,185,113.0,72.0,0,0,0,0,0,0,0,0,0,4.512195121951219,113.0,41.0,185.0,8.0,0,0,0,0,0,0,1.0,41.0,1.0,185.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-54009-200.200.200.200-53,10.128.112.231,54009,200.200.200.200,53,17,,0.0,1,2,42,425,42,42,42.0,0.0,227,198,212.5,14.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,16.0,0,0,42,227,155.66666666666666,81.24175171808042,0,0,0,0,0,0,0,0,0,10.119047619047619,155.66666666666666,42.0,212.5,8.0,0,0,0,0,0,0,1.0,42.0,2.0,425.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-57764-23.55.47.165-80,10.128.112.231,57764,23.55.47.165,80,6,,7.105,5,3,112,187,112,0,22.4,44.8,187,0,62.333333333333336,88.15264538792292,42083.04011259676,1125.9676284306827,1.0150000000000001,2.486232088924926,7.105,0.0,15.986250000000002,1.77625,3.0765552469442183,7.105,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,112.0,84.0,703.7297677691766,422.237860661506,0,187,37.375,67.3961005919482,0,2,2,0,2,7,0,0,0,1.6696428571428572,37.375,22.4,62.333333333333336,112.0,0,0,0,0,0,0,5.0,112.0,3.0,187.0,64240,64240,1,0,7.105,0.0,7.105,7.105,0,0,0,0
10.128.112.231-51311-110.242.69.21-80,10.128.112.231,51311,110.242.69.21,80,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,20.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,515,0,0,0,0,0,0,0,0,0,0,0
